,combinatory,Stat_ttest,p_ttest,df_ttest,Stat_wctest,p_wctest,Stat_kstest,p_kstest,Stat_mutest,p_mutest,index_ttest,index_wctest,index_kstest,index_mutest
1969,"(29, 56)",-0.355339657599398,0.7227869507053204,165.74252247309312,2108.5,0.7679678721962113,0.1827956989247312,0.08941479770378853,4469.0,0.6946245965321336,1,1,1,1
1970,"(29, 57)",-0.03903154962444316,0.968909828244087,174.59896923637092,2086.0,0.7030204651984961,0.13978494623655913,0.32356500602640936,4451.0,0.7312106922704213,1,1,1,1
1971,"(29, 58)",-0.5514208301847062,0.5821513718315563,152.67106738882117,2094.0,0.7258876381746332,0.24731182795698925,0.006771552476655329,4515.5,0.6032132308657416,1,1,0,1
1972,"(29, 59)",1.0453248952742065,0.2981885707936571,108.85409177945711,2105.5,0.7592024238654276,0.24731182795698925,0.006771552476655329,4345.5,0.9554628197260127,1,1,0,1
1973,"(29, 60)",0.9361658629800523,0.35094500719016,128.41567314688916,2067.5,0.6511752638911312,0.17204301075268819,0.12747943966657732,4468.0,0.6968506571276567,1,1,1,1
1974,"(29, 61)",0.4386814046020533,0.6615188370045779,151.13964237072568,2160.0,0.9221656875488425,0.11827956989247312,0.5335084608160066,4314.5,0.9793516049365776,1,1,1,1
1975,"(29, 62)",-0.6468684981890928,0.5187039162248095,150.26847624524177,2080.0,0.6860374945913208,0.13978494623655924,0.3235650060264084,4265.0,0.8720448232763641,1,1,1,1
1976,"(29, 63)",-0.057945976523512834,0.9538565744501961,178.2319306934837,2169.0,0.9495896903278677,0.09677419354838712,0.7765024241168351,4415.5,0.8050124119173603,1,1,1,1
1977,"(29, 64)",0.8044423277987482,0.42252353501406903,138.17032315083742,2129.0,0.8286084565129503,0.16129032258064516,0.17783264409307828,4420.5,0.7946522708928926,1,1,1,1
1978,"(29, 65)",0.32309027914599325,0.746997947513099,181.91553610830468,2178.0,0.9770742390786499,0.06451612903225806,0.9902848339891563,4443.5,0.7467782612990732,1,1,1,1
1979,"(29, 66)",0.9629783507559356,0.3374394870609312,123.54226198700245,2130.0,0.8315954639481131,0.17204301075268824,0.1274794396665772,4408.0,0.8211038633087233,1,1,1,1
1980,"(29, 67)",0.7797084329523771,0.43679945474503146,148.97665217168233,2161.0,0.9252086697810348,0.12903225806451613,0.4210978127131917,4428.5,0.777884761554037,1,1,1,1
1981,"(29, 68)",0.7592008132390667,0.4489241722817787,149.95932261331805,2169.5,0.9511156015444924,0.12903225806451613,0.4210978127131917,4417.0,0.8020350987828774,1,1,1,1
1982,"(29, 69)",0.6131669677425137,0.5406708075262558,153.94088872929817,2162.0,0.9282528290876955,0.09677419354838712,0.7765024241168351,4322.0,0.995650971911348,1,1,1,1
1983,"(29, 70)",0.41045885637719426,0.6819520027286097,182.0674797099447,2073.0,0.666428056797746,0.07526881720430109,0.9548210883333181,4420.0,0.7957571104780046,1,1,1,1
1984,"(29, 71)",0.7356878891839959,0.46308997364462556,147.3676784823672,2122.0,0.8077675248396722,0.17204301075268813,0.1274794396665776,4331.5,0.9858692292935728,1,1,1,1
1985,"(29, 72)",0.8119689349104001,0.41806056915357004,154.2699947964094,2065.0,0.6442878009641899,0.10752688172043012,0.655429386457258,4465.5,0.7018026157796833,1,1,1,1
1986,"(29, 73)",0.7686858127563496,0.4433503782920407,142.6760784936789,2107.5,0.7650425523656218,0.11827956989247312,0.5335084608160066,4382.0,0.8765930262605205,1,1,1,1
1987,"(29, 74)",-1.1085909323683831,0.26951149814062025,139.70553779933343,2000.0,0.4772289770097743,0.16129032258064516,0.17783264409307828,4299.0,0.9456377290917817,1,1,1,1
1988,"(29, 75)",,,,1941.0,0.3488417201914328,0.18279569892473124,0.08941479770378834,4214.0,0.764071414290812,1,1,1,1
1989,"(29, 76)",0.36884465036078035,0.7126759783360472,180.42509804489563,2164.0,0.9343442279980985,0.07526881720430112,0.9548210883333179,4407.5,0.8221145161190011,1,1,1,1
1990,"(29, 77)",0.3668818473784712,0.7141287390313127,183.99412466505984,2171.5,0.9572196778286393,0.10752688172043012,0.655429386457258,4407.5,0.8220814491867318,1,1,1,1
1991,"(29, 78)",0.32934895937500974,0.7422717645085704,181.46720835739202,2185.5,1.0,0.09677419354838707,0.7765024241168359,4450.5,0.7323607574363373,1,1,1,1
1992,"(29, 79)",0.40489841990924147,0.6860241823891446,183.34671548208615,2165.5,0.9389158470922491,0.09677419354838712,0.7765024241168351,4503.5,0.626520313238352,1,1,1,1
1993,"(29, 80)",0.2341297294420706,0.8151461183281213,182.91262775603462,2154.0,0.9039317655248587,0.0967741935483871,0.7765024241168355,4463.5,0.7057384739114337,1,1,1,1
1994,"(29, 81)",0.5104750338304394,0.6103878781094016,168.22675355596252,2054.5,0.6157073768563164,0.11827956989247312,0.5335084608160066,4375.5,0.8904989807214604,1,1,1,1
1995,"(30, 31)",1.1147858432805469,0.2669741370782207,131.58519399653437,1921.0,0.3108368579817795,0.19354838709677424,0.06137500022392171,4347.0,0.9521310695344796,1,1,1,1
1996,"(30, 32)",0.9981275104642331,0.3200311876665066,132.91546326181077,2132.0,0.8375787163670336,0.21505376344086025,0.027107886511045797,4316.0,0.9826057072797421,1,1,0,1
1997,"(30, 33)",0.9339117856812902,0.35197357467083235,138.59943303183366,2132.0,0.8375785694080273,0.17204301075268824,0.1274794396665772,4304.0,0.9565287998128236,1,1,1,1
1998,"(30, 34)",1.0380847277363827,0.3008603419711335,153.75761210684092,2008.5,0.4976467879984193,0.13978494623655913,0.32356500602640936,4507.5,0.6188730819279966,1,1,1,1
1999,"(30, 35)",-0.1389375565444387,0.8896632969700737,170.67197185388994,2084.0,0.6973398635694998,0.12903225806451613,0.4210978127131917,4520.5,0.5938595933881775,1,1,1,1
2000,"(30, 36)",1.1229501976128702,0.26333000518024813,143.79940476033667,1963.0,0.3939176516295294,0.17204301075268813,0.1274794396665776,4416.0,0.8040856580435896,1,1,1,1
2001,"(30, 37)",1.0481630869646963,0.29634611459339755,141.8492179926261,2020.0,0.5259949305850309,0.15053763440860213,0.2426399621888428,4447.0,0.7395444309569174,1,1,1,1
2002,"(30, 38)",0.9466027565187934,0.345318276232114,154.6160349248467,2008.5,0.4976479715406652,0.12903225806451613,0.4210978127131917,4390.5,0.85824958873428,1,1,1,1
2003,"(30, 39)",0.8950976192329535,0.3720159431152794,167.94828355559298,1948.5,0.36382752040550037,0.18279569892473113,0.08941479770378874,4502.5,0.6285371289746147,1,1,1,1
2004,"(30, 40)",1.1750864867234214,0.24192412287837248,142.19032334119248,1910.5,0.29202437160608774,0.16129032258064524,0.17783264409307795,4424.0,0.7872984651445756,1,1,1,1
2005,"(30, 41)",0.14124118800563149,0.887837882629861,179.39968605413407,2067.5,0.6511698844240632,0.08602150537634412,0.8815272017572048,4512.0,0.6096807033063488,1,1,1,1
2006,"(30, 42)",0.42900989895103186,0.6684178949095547,183.99712248269995,2096.5,0.7330913911532724,0.06451612903225808,0.9902848339891563,4489.5,0.6535095809035432,1,1,1,1
2007,"(30, 43)",-0.07673932876803197,0.938916903528707,178.41480615330138,2153.5,0.9024109646587017,0.06451612903225801,0.9902848339891565,4429.0,0.7764187167062573,1,1,1,1
2008,"(30, 44)",-0.15954432519808334,0.8734161454320067,182.83992126734663,2105.0,0.7577409708166534,0.06451612903225812,0.9902848339891562,4325.0,1.0,1,1,1,1
2009,"(30, 45)",1.1699512687732114,0.2440036449632448,140.33834486218908,1934.0,0.3352204622192406,0.21505376344086025,0.027107886511045797,4440.5,0.7529572685815659,1,1,0,1
2010,"(30, 46)",-0.4776207999430533,0.6335974540984086,153.97065409206226,2154.5,0.9054441745598347,0.17204301075268819,0.12747943966657732,4573.0,0.4988559444999814,1,1,1,1
2011,"(30, 47)",-0.31298276408131936,0.754730122170308,149.44106692864608,2015.0,0.5135625945346061,0.07526881720430106,0.9548210883333181,4531.0,0.5739357625416432,1,1,1,1
2012,"(30, 48)",0.37692699000368385,0.7066627414247856,183.77209569184055,2038.5,0.5732636623428735,0.11827956989247312,0.5335084608160066,4635.0,0.39793493837612015,1,1,1,1
2013,"(30, 49)",0.9772814948761264,0.3299963163284845,150.67071714720234,1955.5,0.37816922752617155,0.17204301075268813,0.1274794396665776,4432.0,0.7706101165723079,1,1,1,1
2014,"(30, 50)",0.4217875428945254,0.6736808827348142,180.90588846136808,2014.0,0.511094406122274,0.09677419354838701,0.7765024241168363,4341.5,0.9641045425095024,1,1,1,1
2015,"(30, 51)",1.2154838306826743,0.22641266749277655,128.348232463493,1973.5,0.41661735152137835,0.21505376344086025,0.027107886511045797,4370.5,0.90125431535414,1,1,0,1
2016,"(30, 52)",0.6759285514673642,0.5001824746966514,142.37486573924562,2129.0,0.8286086113371453,0.1827956989247312,0.08941479770378853,4274.0,0.8915962897338888,1,1,1,1
2017,"(30, 53)",0.4247006820447148,0.6715625358513733,179.8449204178169,2140.0,0.8615983442825653,0.08602150537634412,0.8815272017572048,4404.0,0.8293516023719445,1,1,1,1
2018,"(30, 54)",0.026922239832139986,0.9785510854026932,183.0347226374964,2112.0,0.7782303085361009,0.07526881720430106,0.9548210883333181,4439.0,0.7558381315474628,1,1,1,1
2019,"(30, 55)",0.8094197505041664,0.41938227493114133,173.51914555253336,1928.5,0.3247574302354007,0.18279569892473113,0.08941479770378874,4500.5,0.6322764294562417,1,1,1,1
2020,"(30, 56)",0.14426540874867091,0.8854496156146938,183.03125744272143,2054.5,0.6157054329000367,0.09677419354838712,0.7765024241168351,4505.0,0.6234454604063464,1,1,1,1
2021,"(30, 57)",0.4549784426577306,0.6496617943808647,183.7655760509332,2060.0,0.6306096470888158,0.08602150537634407,0.8815272017572051,4510.5,0.6128877637824655,1,1,1,1
2022,"(30, 58)",-0.0771553520696796,0.9385875957629495,176.0093908300753,2074.0,0.6691971686184455,0.17204301075268819,0.12747943966657732,4522.0,0.5906369680711927,1,1,1,1
2023,"(30, 59)",1.473538597347476,0.1436902724093106,101.83615005765365,1931.0,0.3294874549670852,0.33333333333333326,6.506094234534057e-05,4263.0,0.8679935447743966,1,1,0,1
2024,"(30, 60)",1.3830580445550813,0.16935653686095453,113.72142860923313,1967.0,0.4024757923480402,0.24731182795698925,0.006771552476655329,4403.0,0.8316960606195045,1,1,0,1
2025,"(30, 61)",0.9727069379521628,0.3325164589727587,129.20753443851433,2034.5,0.5628750035272315,0.19354838709677413,0.061375000223922005,4266.0,0.8744233157467125,1,1,1,1
2026,"(30, 62)",-0.17309923217560458,0.8627744857543208,174.12052786706084,2148.5,0.8872513042549482,0.07526881720430106,0.9548210883333181,4354.5,0.9357622503432046,1,1,1,1
2027,"(30, 63)",0.45127391392708055,0.6523278490026455,182.52291156221236,2088.0,0.7087094085283109,0.08602150537634412,0.8815272017572048,4421.0,0.7933019878534565,1,1,1,1
2028,"(30, 64)",1.274675656656391,0.20488573213279368,120.05021775436425,2037.0,0.5693600554229931,0.21505376344086025,0.027107886511045797,4351.0,0.9434912771091439,1,1,0,1
2029,"(30, 65)",0.8344397853519842,0.4052570910428104,162.6500159010655,2050.0,0.603629942566198,0.13978494623655913,0.32356500602640936,4458.0,0.7169848930139119,1,1,1,1
2030,"(30, 66)",1.4056807558955051,0.16261991415493116,110.68040080542171,1895.0,0.2656741045223786,0.26881720430107525,0.002412038764518962,4353.0,0.9391835643281136,1,1,0,1
2031,"(30, 67)",1.2495591026277375,0.21374778135581107,127.6018514428068,1953.0,0.3730107643662539,0.19354838709677413,0.061375000223922005,4391.5,0.8561346905356231,1,1,1,1
2032,"(30, 68)",1.2324761563919477,0.2200245359524083,128.3266955820174,1963.5,0.39498092128531825,0.19354838709677413,0.061375000223922005,4388.0,0.8636450134406112,1,1,1,1
2033,"(30, 69)",1.1118082917215786,0.26825149108057383,131.34646256582158,1990.0,0.4538081925664892,0.18279569892473113,0.08941479770378874,4362.5,0.9185709928031036,1,1,1,1
2034,"(30, 70)",0.9077235159495727,0.36536421773171524,163.0173206195173,2050.0,0.6036332643826774,0.11827956989247312,0.5335084608160066,4442.0,0.7498365194272126,1,1,1,1
2035,"(30, 71)",1.2149513532257716,0.22664875607244928,126.43071599367565,2042.5,0.5837472717376833,0.24731182795698925,0.006771552476655329,4291.5,0.929417844836501,1,1,0,1
2036,"(30, 72)",1.272806798661618,0.20533059304650605,131.60257107615897,1948.0,0.3628180574294031,0.19354838709677413,0.061375000223922005,4459.0,0.714903984252161,1,1,1,1
2037,"(30, 73)",1.243934202909406,0.21588699409955495,123.11530124194701,1932.5,0.3323446422883267,0.21505376344086025,0.027107886511045797,4356.5,0.9315995377017711,1,1,0,1
2038,"(30, 74)",-0.642356210199384,0.5215392096869891,163.93728399922227,2072.5,0.6650220931329832,0.0967741935483871,0.7765024241168355,4338.5,0.9706109823167095,1,1,1,1
2039,"(30, 75)",,,,2034.0,0.561573009401243,0.15053763440860213,0.2426399621888428,4262.5,0.8666552019815339,1,1,1,1
2040,"(30, 76)",0.877777809169547,0.3813843767586438,159.5267224293764,2101.0,0.7461113164933891,0.15053763440860213,0.2426399621888428,4438.0,0.7580535101490486,1,1,1,1
2041,"(30, 77)",0.8546315089672331,0.3939417499685067,172.32420613440843,2024.0,0.5360447138952015,0.11827956989247312,0.5335084608160066,4468.5,0.6955922561502792,1,1,1,1
2042,"(30, 78)",0.841331023726349,0.40140553145510804,161.6297686142707,1992.0,0.45843668338008436,0.10752688172043012,0.655429386457258,4481.0,0.6706763827746303,1,1,1,1
2043,"(30, 79)",0.8969357943325812,0.3710451915316024,166.8916708291601,2003.5,0.4855773794138991,0.11827956989247312,0.5335084608160066,4499.0,0.6350994488627756,1,1,1,1
2044,"(30, 80)",0.7279655464920364,0.4675942500602456,177.4322117147129,2071.0,0.6608645351887259,0.10752688172043012,0.655429386457258,4483.5,0.6655266142574876,1,1,1,1
2045,"(30, 81)",1.0154223030638367,0.31161005087550114,143.79560656712448,1975.5,0.42102161163866136,0.20430107526881713,0.041230293613639765,4377.5,0.886143734843662,1,1,0,1
2046,"(31, 32)",-0.18469513187515738,0.8536716439704051,183.93788430933324,2119.0,0.7988752076304679,0.15053763440860213,0.2426399621888428,4078.5,0.5035346748901937,1,1,1,1
2047,"(31, 33)",-0.25662787605815435,0.7977551978209145,182.4538889203271,2097.0,0.7345362277360301,0.16129032258064513,0.17783264409307842,4047.0,0.45035839081136975,1,1,1,1
2048,"(31, 34)",-0.015986628761586043,0.9872635554747224,172.30060293600096,2136.0,0.8495713043917028,0.17204301075268819,0.12747943966657732,4371.5,0.8991618590732117,1,1,1,1
2049,"(31, 35)",-1.0360764565727856,0.30233907314263847,115.05937446004555,2157.0,0.913043056778964,0.27956989247311825,0.0013938716778410364,4505.5,0.6226167852668412,1,1,0,1
2050,"(31, 36)",0.06841256405126221,0.9455332608201146,179.7541667441453,2113.5,0.7826419543371803,0.08602150537634407,0.8815272017572051,4369.0,0.9045499001456205,1,1,1,1
2051,"(31, 37)",-0.05807729979157688,0.9537511623075322,180.88926175035652,2150.5,0.8933180621227346,0.09677419354838712,0.7765024241168351,4391.5,0.8562201464105206,1,1,1,1
2052,"(31, 38)",-0.14904316718726848,0.8816946249047322,171.55932075659987,2180.0,0.9831866441033189,0.10752688172043012,0.655429386457258,4352.5,0.940244699662394,1,1,1,1
2053,"(31, 39)",-0.14750607539789637,0.8829199179505667,158.61645380651262,2115.5,0.7885347893914263,0.16129032258064516,0.17783264409307828,4464.0,0.7048580794385169,1,1,1,1
2054,"(31, 40)",0.14345756802153908,0.8860886714118864,180.70050158488226,2072.5,0.6650321957561744,0.12903225806451615,0.4210978127131916,4394.0,0.850859929282334,1,1,1,1
2055,"(31, 41)",-0.8017111647036571,0.424287344066711,121.33651461064974,2172.5,0.9602729007844235,0.20430107526881724,0.041230293613639564,4416.5,0.8028412074080201,1,1,0,1
2056,"(31, 42)",-0.563961900735161,0.5737420618726117,131.3033486245022,2133.0,0.840573221427298,0.20430107526881722,0.04123029361363962,4478.5,0.675438852015247,1,1,0,1
2057,"(31, 43)",-1.0521842385043956,0.2948223669639066,120.38898602487575,2156.5,0.9115235489308593,0.19354838709677422,0.06137500022392179,4442.5,0.7484517315825148,1,1,1,1
2058,"(31, 44)",-1.2423835474239124,0.2163987506771538,126.1989863165907,2040.0,0.5771845235946356,0.19354838709677424,0.06137500022392171,4225.0,0.7872836385002797,1,1,1,1
2059,"(31, 45)",0.12775635799325263,0.8984830935450695,181.67148540428695,2095.5,0.7302106716938078,0.11827956989247312,0.5335084608160066,4321.0,0.9934782482289402,1,1,1,1
2060,"(31, 46)",-1.2760931017717363,0.2046602853530209,107.99362984122835,2168.0,0.9465391123437898,0.3118279569892473,0.00023642877170222662,4508.5,0.6169243814985743,1,1,0,1
2061,"(31, 47)",-1.0536145700139268,0.2944440751972868,106.49471305203754,2095.5,0.7302080548112454,0.1935483870967742,0.061375000223921845,4521.0,0.5928364475963509,1,1,1,1
2062,"(31, 48)",-0.6068778398200753,0.5449975534050215,129.1294293065399,2101.0,0.7461090671087336,0.21505376344086022,0.02710788651104582,4718.5,0.2834265981598063,1,1,0,1
2063,"(31, 49)",-0.12356042493531284,0.9018052446315485,174.85463071110374,2144.5,0.8751682416348276,0.12903225806451615,0.4210978127131916,4355.0,0.9348544582395146,1,1,1,1
2064,"(31, 50)",-0.6752189272740164,0.5006360909981749,141.81879184780016,2062.5,0.6374346676892272,0.16129032258064518,0.17783264409307828,4203.0,0.7414671811865533,1,1,1,1
2065,"(31, 51)",0.15268485059533884,0.8788144766712079,183.59799599497165,2121.0,0.8048003721187,0.08602150537634407,0.8815272017572051,4190.5,0.7158988347769064,1,1,1,1
2066,"(31, 52)",-0.6412556075744762,0.5221695882028798,180.59659633764056,2127.5,0.8241324835289588,0.08602150537634412,0.8815272017572048,4268.0,0.878707143884482,1,1,1,1
2067,"(31, 53)",-0.6879317602843231,0.49260508045308293,143.65138448839093,2065.5,0.6456621573728187,0.15053763440860213,0.2426399621888428,4376.5,0.8883023679842309,1,1,1,1
2068,"(31, 54)",-1.0161352139586124,0.3115022348519146,126.6506824203396,2101.5,0.7475618537750042,0.22580645161290322,0.01744348649521118,4415.0,0.8061545739582233,1,1,0,1
2069,"(31, 55)",-0.22900736224560836,0.819170401807465,152.31224703341115,2151.0,0.8948329771465886,0.15053763440860216,0.2426399621888428,4469.0,0.6946659001336171,1,1,1,1
2070,"(31, 56)",-0.8694815212495252,0.3862287460702978,126.64223382827335,2185.0,0.9984714079109244,0.24731182795698928,0.006771552476655317,4482.5,0.6676086754784294,1,1,0,1
2071,"(31, 57)",-0.5597844971727356,0.5765595789294415,134.20215940186384,2181.5,0.9877717121068316,0.22580645161290322,0.01744348649521118,4402.5,0.83264698659806,1,1,0,1
2072,"(31, 58)",-1.02097238249648,0.30934870554481336,118.4238522068961,2116.5,0.7914860423341246,0.32258064516129037,0.00012536611591669995,4560.5,0.5204583883547876,1,1,0,1
2073,"(31, 59)",0.5258072566218684,0.5998957741215305,133.29992760746478,2086.5,0.7044426887210772,0.15053763440860224,0.24263996218884212,4318.0,0.9869579967176559,1,1,1,1
2074,"(31, 60)",0.389562248563669,0.6973533805579752,168.09485109174827,2076.0,0.6748053274339283,0.15053763440860218,0.24263996218884257,4472.0,0.6887982487714983,1,1,1,1
2075,"(31, 61)",-0.2478137945445428,0.8045551300942664,183.78668577570718,2177.0,0.974018488027206,0.08602150537634401,0.8815272017572056,4294.0,0.9348570657401997,1,1,1,1
2076,"(31, 62)",-1.1133160383952245,0.2678525530254696,117.11402853491018,2047.5,0.5969683232066461,0.21505376344086025,0.027107886511045797,4237.0,0.8122362513857819,1,1,0,1
2077,"(31, 63)",-0.6049234828452249,0.5462201649021439,138.42985755644477,2173.0,0.9617995696919037,0.17204301075268824,0.1274794396665772,4370.0,0.9022917996908948,1,1,1,1
2078,"(31, 64)",0.22024830022194863,0.8259301336550144,178.0356138053211,2069.5,0.6567035998146371,0.09677419354838707,0.7765024241168359,4413.0,0.8104432911995474,1,1,1,1
